Count,X,Y,Potter,Weasley,Granger,Trip,Close,Far
17680,45.53336541,62.50512424,0,0,1,19,0,0
17681,46.13121733,61.64488398,0,0,1,19,0,0
17682,45.17193733,61.45603806,0,0,1,19,0,0
17683,45.03940774,62.95036516,0,0,1,19,0,0
17684,43.51205373,64.00319164,0,0,1,19,0,0
17685,44.39086073,64.41686799,0,0,1,19,0,0
17686,44.27422837,63.91551637,0,0,1,19,0,0
17687,43.19502645,62.44155881,0,0,1,19,0,1
17688,42.40584986,62.68408802,0,0,1,19,0,3
17689,42.32328622,62.89716286,0,0,1,19,0,2
17690,41.33264197,62.66582396,0,0,1,19,0,7
17691,40.85730391,62.28339393,0,0,1,19,2,10
17692,42.41511366,62.40995235,0,0,1,19,0,4
17693,44.16215709,61.88218967,0,0,1,19,0,1
17694,44.45176942,58.98344838,0,0,1,19,0,6
17695,43.54337507,58.60853402,0,0,1,19,2,11
17696,44.37756765,57.94687795,0,0,1,19,1,10
17697,44.45329144,58.94506138,0,0,1,19,0,6
17698,42.51694068,58.84535396,0,0,1,19,2,16
17699,41.8189922,58.96619708,0,0,1,19,4,19
17700,41.36989364,59.88667327,0,0,1,19,2,20
17701,42.69679458,60.04001203,0,0,1,19,2,9
17702,42.24272894,60.84113309,0,0,1,19,2,11
17703,43.00809605,59.30355605,0,0,1,19,2,10
17704,41.84128348,57.64026047,0,0,1,19,3,28
17705,40.90729774,56.29509252,0,0,1,19,6,37
17706,39.3356591,54.97552397,0,0,1,19,6,28
17707,38.97441588,53.49443769,0,0,1,19,4,20
17708,37.94402802,52.85449573,0,0,1,19,3,14
17709,37.27429526,53.36887076,0,0,1,19,2,16
17710,37.50591665,53.01157105,0,0,1,19,3,14
17711,37.51795404,50.87719664,0,0,1,19,0,3
17712,37.8581524,51.50412944,0,0,1,19,0,4
17713,37.80032095,51.1448154,0,0,1,19,0,4
17714,36.85033252,50.49636795,0,0,1,19,0,1
17715,36.85081268,48.67973291,0,0,1,19,0,0
17716,36.82470003,46.61866157,0,0,1,19,0,0
17717,35.86875011,47.15522949,0,0,1,19,0,0
17718,35.24053171,46.44036369,0,0,1,19,0,0
17719,35.69493799,45.86163867,0,0,1,19,0,0
17720,37.95512594,48.32233817,0,0,1,19,0,0
17721,38.48238782,47.51862422,0,0,1,19,0,0
17722,37.63761491,48.52470369,0,0,1,19,0,0
17723,39.23693945,48.15769878,0,0,1,19,0,0
17724,39.33673299,46.5800399,0,0,1,19,0,0
17725,39.56309525,46.75014092,0,0,1,19,0,0
17726,39.52613023,45.75810346,0,0,1,19,0,0
17727,38.42052748,46.01600293,0,0,1,19,0,0
17728,37.80394279,47.07824745,0,0,1,19,0,0
17729,38.52335725,48.63247278,0,0,1,19,0,0
17730,39.24334051,45.50692638,0,0,1,19,0,0
17731,40.18860844,44.5787355,0,0,1,19,0,0
17732,41.1999923,44.84490912,0,0,1,19,0,0
17733,41.38225911,46.94621528,0,0,1,19,0,0
17734,42.04083448,48.13528342,0,0,1,19,0,1
17735,42.96682149,49.36804759,0,0,1,19,0,6
17736,42.07255589,49.07376996,0,0,1,19,0,1
17737,40.17153413,51.49541877,0,0,1,19,2,10
17738,40.26939243,51.23616613,0,0,1,19,1,8
17739,40.63388832,50.92398304,0,0,1,19,0,6
17740,41.31298191,52.39301551,0,0,1,19,2,24
17741,41.31672813,51.94674004,0,0,1,19,2,20
17742,41.87309299,50.73017463,0,0,1,19,0,10
17743,41.12536042,50.64050657,0,0,1,19,0,5
17744,42.47063785,51.53939823,0,0,1,19,2,27
17745,42.73119441,52.47354954,0,0,1,19,8,34
17746,42.05087282,52.74086035,0,0,1,19,3,26
17747,40.92614735,49.76258524,0,0,1,19,0,3
17748,41.55815076,49.24068525,0,0,1,19,0,1
17749,42.61407164,50.19804312,0,0,1,19,1,11
17750,41.7502546,52.11703051,0,0,1,19,3,23
17751,40.43948659,51.7538711,0,0,1,19,2,15
17752,38.94215699,54.02029542,0,0,1,19,6,22
17753,38.94150371,54.25287558,0,0,1,19,7,20
17754,39.929557,54.80174452,0,0,1,19,5,32
17755,40.80870459,52.88713496,0,0,1,19,5,24
17756,41.11140469,53.43978507,0,0,1,19,5,28
17757,43.49263365,52.70502092,0,0,1,19,12,41
17758,42.55128858,51.82991885,0,0,1,19,4,29
17759,43.32356923,52.51216325,0,0,1,19,9,40
17760,43.07940539,51.97466237,0,0,1,19,8,33
17761,42.03689343,53.09905558,0,0,1,19,3,33
17762,43.17197981,52.37261682,0,0,1,19,9,38
17763,42.25625778,52.12205746,0,0,1,19,5,28
17764,40.93944965,51.93695449,0,0,1,19,2,15
17765,40.28737494,51.34275901,0,0,1,19,2,11
17766,41.01455861,51.05850356,0,0,1,19,1,9
17767,39.94511716,49.22439304,0,0,1,19,0,0
17768,39.46059678,48.37651178,0,0,1,19,0,0
17769,38.50729909,49.56188713,0,0,1,19,0,0
17770,39.74129011,50.60751445,0,0,1,19,0,3
17771,40.9222924,49.73129945,0,0,1,19,0,2
17772,39.85829419,49.6787318,0,0,1,19,0,0
17773,40.0286852,49.69224842,0,0,1,19,0,0
17774,38.95139875,49.77347521,0,0,1,19,0,0
17775,37.81683821,50.04231797,0,0,1,19,0,1
17776,37.58398654,50.41407305,0,0,1,19,0,2
17777,37.2188088,49.44220867,0,0,1,19,0,0
17778,37.23130754,48.25243883,0,0,1,19,0,0
17779,35.73185511,49.11702669,0,0,1,19,0,0
17780,35.63947704,48.5098378,0,0,1,19,0,0
17781,34.53777483,48.85016544,0,0,1,19,0,0
17782,34.4913506,48.24140534,0,0,1,19,0,0
17783,33.44575208,46.93875882,0,0,1,19,0,0
17784,33.95305098,45.08491338,0,0,1,19,0,0
17785,33.00521659,44.12625161,0,0,1,19,0,0
17786,32.60708881,42.95669991,0,0,1,19,0,0
17787,2.694949613,3.763487129,0,0,1,20,0,0
17788,4.908499756,8.819278731,0,0,1,20,0,0
17789,6.727782116,11.168326,0,0,1,20,0,0
17790,8.963149123,13.22560417,0,0,1,20,0,0
17791,11.49272822,16.23785613,0,0,1,20,0,6
17792,13.6949121,18.80786152,0,0,1,20,1,12
17793,15.58044504,21.42462229,0,0,1,20,1,6
17794,15.65944096,22.50822099,0,0,1,20,0,3
17795,18.64620871,24.22874691,0,0,1,20,0,0
17796,19.96708012,26.5859313,0,0,1,20,0,0
17797,22.991345,29.85611928,0,0,1,20,0,0
17798,23.85044606,29.39519725,0,0,1,20,0,0
17799,26.65728874,30.33274827,0,0,1,20,0,0
17800,28.2019329,32.59464768,0,0,1,20,0,0
17801,29.72510247,34.28099366,0,0,1,20,0,0
17802,29.78493479,35.55249325,0,0,1,20,0,0
17803,31.72266683,36.63794492,0,0,1,20,0,0
17804,33.4254076,38.72305443,0,0,1,20,0,0
17805,35.21163821,40.25338855,0,0,1,20,0,0
17806,37.80645601,43.40101403,0,0,1,20,0,0
17807,38.58722276,44.922649,0,0,1,20,0,0
17808,40.22700451,46.57986694,0,0,1,20,0,0
17809,40.62400002,46.59966105,0,0,1,20,0,0
17810,42.03613755,47.95858897,0,0,1,20,0,1
17811,41.56082047,48.8173818,0,0,1,20,0,1
17812,41.74051522,47.89114516,0,0,1,20,0,0
17813,41.67166311,49.55637385,0,0,1,20,0,2
17814,40.68664452,50.42457478,0,0,1,20,0,3
17815,40.45554551,50.43918765,0,0,1,20,0,3
17816,40.04968173,50.93792908,0,0,1,20,0,4
17817,40.37581124,52.2573364,0,0,1,20,3,18
17818,41.30533917,52.42633119,0,0,1,20,2,24
17819,41.72490063,52.96395628,0,0,1,20,2,27
17820,40.47367777,52.61540912,0,0,1,20,4,20
17821,41.78020212,51.95636364,0,0,1,20,3,22
17822,43.1791684,54.06687644,0,0,1,20,5,44
17823,44.24312617,55.97343016,0,0,1,20,4,24
17824,44.20057215,56.63116748,0,0,1,20,2,19
17825,44.12893126,58.89659098,0,0,1,20,0,7
17826,45.18490095,59.15208253,0,0,1,20,0,2
17827,45.55427007,56.82733542,0,0,1,20,0,13
17828,43.78728998,55.36412285,0,0,1,20,6,34
17829,44.57463554,56.21792721,0,0,1,20,4,19
17830,43.48852633,53.45056109,0,0,1,20,10,45
17831,42.93474555,53.94235396,0,0,1,20,5,40
17832,43.00403871,53.06860157,0,0,1,20,10,39
17833,43.60221062,52.57150918,0,0,1,20,11,40
17834,45.19122393,53.05418896,0,0,1,20,12,53
17835,45.01644913,53.06741112,0,0,1,20,11,52
17836,44.85269305,53.03863437,0,0,1,20,8,52
17837,45.87361763,53.88304455,0,0,1,20,9,41
17838,46.11958359,55.16449699,0,0,1,20,2,33
17839,45.82914295,56.54115423,0,0,1,20,0,13
17840,45.12143565,56.20293912,0,0,1,20,2,19
17841,44.90506086,55.72898078,0,0,1,20,4,21
17842,44.65929106,53.7547879,0,0,1,20,7,46
17843,44.26481834,55.28626658,0,0,1,20,4,34
17844,44.84837206,54.77175096,0,0,1,20,5,39
17845,46.7167467,54.93016506,0,0,1,20,5,35
17846,47.62578507,54.5904281,0,0,1,20,7,42
17847,48.4212319,54.55437632,0,0,1,20,5,44
17848,48.80341737,54.57749469,0,0,1,20,9,47
17849,49.9196332,53.40699061,0,0,1,20,13,45
17850,49.06271058,53.62125926,0,0,1,20,13,48
17851,48.37840861,52.9978052,0,0,1,20,6,48
17852,47.22444039,52.14214971,0,0,1,20,7,49
17853,46.63035478,52.40318434,0,0,1,20,8,52
17854,48.00057455,52.17080666,0,0,1,20,6,51
17855,48.9435627,52.4259643,0,0,1,20,7,41
17856,49.36733863,49.86906954,0,0,1,20,0,10
17857,49.66710242,49.19900858,0,0,1,20,0,2
17858,49.31095271,50.57042362,0,0,1,20,2,14
17859,49.37320393,51.1096276,0,0,1,20,4,21
17860,48.0712648,52.2346244,0,0,1,20,4,51
17861,47.18265469,52.26195139,0,0,1,20,7,49
17862,47.15879378,51.73347543,0,0,1,20,10,44
17863,46.79080022,51.42269808,0,0,1,20,9,40
17864,47.11789374,49.97528054,0,0,1,20,2,19
17865,45.60841784,49.75930634,0,0,1,20,0,24
17866,47.51950982,51.98027055,0,0,1,20,9,46
17867,46.99812298,51.84251211,0,0,1,20,11,47
17868,48.41018398,50.08574,0,0,1,20,0,16
17869,46.25331617,51.04430576,0,0,1,20,9,36
17870,45.0744055,53.52866405,0,0,1,20,11,49
17871,45.35456199,54.69491843,0,0,1,20,4,33
17872,44.39702946,53.69339006,0,0,1,20,8,46
17873,45.5142727,53.94130081,0,0,1,20,8,46
17874,44.26729919,54.27043796,0,0,1,20,5,41
17875,45.6104723,55.36656975,0,0,1,20,1,26
17876,45.45425317,53.40304613,0,0,1,20,11,52
17877,45.58098478,53.84306548,0,0,1,20,8,47
17878,45.94089965,52.88728645,0,0,1,20,9,51
17879,46.4619573,54.3102288,0,0,1,20,6,34
17880,46.0471623,54.04259587,0,0,1,20,7,39
17881,43.69374505,55.41187094,0,0,1,20,6,32
17882,43.40923355,57.06873022,0,0,1,20,5,23
17883,42.80124047,57.52701919,0,0,1,20,2,29
17884,42.79200336,56.65331355,0,0,1,20,4,28
17885,41.88517764,54.84486079,0,0,1,20,6,36
17886,40.73308688,52.72713562,0,0,1,20,5,21
17887,42.48253556,52.88522328,0,0,1,20,6,32
17888,42.85717877,53.06256733,0,0,1,20,10,39
17889,42.21439078,54.50268895,0,0,1,20,5,37
17890,44.87169803,55.28247399,0,0,1,20,4,29
17891,44.44041649,57.01345476,0,0,1,20,1,15
17892,43.58615255,56.35421177,0,0,1,20,7,23
17893,42.38654919,54.53799433,0,0,1,20,4,38
17894,42.23307389,54.91231579,0,0,1,20,8,37
17895,42.64238013,54.90302729,0,0,1,20,8,38
17896,41.69053899,54.55549458,0,0,1,20,5,34
17897,41.16410639,56.51418223,0,0,1,20,6,34
17898,40.35648923,55.61890947,0,0,1,20,4,37
17899,38.66773841,55.92381973,0,0,1,20,4,25
17900,38.10257812,55.43711345,0,0,1,20,5,20
17901,36.56999512,55.91381017,0,0,1,20,2,14
17902,36.0403348,56.56266615,0,0,1,20,1,11
17903,36.2925003,57.05088215,0,0,1,20,0,8
17904,36.71601776,54.12965986,0,0,1,20,0,15
17905,35.50526055,53.28915577,0,0,1,20,1,11
17906,36.49225097,51.87433104,0,0,1,20,1,5
17907,36.54698666,53.09912087,0,0,1,20,1,9
17908,36.81116392,52.58334692,0,0,1,20,1,7
17909,36.80755465,53.88652041,0,0,1,20,0,15
17910,36.62295477,53.30559988,0,0,1,20,1,9
17911,36.42303856,51.82145784,0,0,1,20,1,5
17912,35.5754773,51.23568277,0,0,1,20,0,1
17913,35.04417782,51.30978968,0,0,1,20,0,2
17914,34.46188609,50.65279763,0,0,1,20,0,0
17915,33.99357105,51.74247796,0,0,1,20,0,10
17916,34.44447846,50.87562109,0,0,1,20,0,3
17917,33.9893977,51.6162073,0,0,1,20,0,9
17918,33.92086812,52.79519584,0,0,1,20,2,17
17919,36.08799665,53.00978233,0,0,1,20,2,11
17920,36.00861096,53.55898873,0,0,1,20,1,13
17921,36.02632782,52.86378145,0,0,1,20,1,10
17922,35.64153752,52.6060556,0,0,1,20,1,8
17923,36.85445123,53.5521424,0,0,1,20,1,13
17924,37.8382702,52.66790053,0,0,1,20,3,13
17925,37.73323682,52.32971102,0,0,1,20,2,9
17926,37.53710859,54.14688753,0,0,1,20,3,17
17927,36.366954,54.39792178,0,0,1,20,0,17
17928,36.36998135,54.84441249,0,0,1,20,1,15
17929,34.64252575,55.734147,0,0,1,20,5,17
17930,33.79777147,54.61082686,0,0,1,20,8,26
17931,35.61110018,54.70265323,0,0,1,20,1,19
17932,32.75744905,54.60639717,0,0,1,20,8,24
17933,33.15083573,53.46131688,0,0,1,20,7,22
17934,32.52849375,52.35725067,0,0,1,20,3,12
17935,32.7612242,52.16083423,0,0,1,20,3,12
17936,32.24339934,51.03407007,0,0,1,20,0,3
17937,32.02026894,51.44735295,0,0,1,20,0,6
17938,33.66488957,49.6677248,0,0,1,20,0,0
17939,33.87684637,51.03884711,0,0,1,20,0,5
17940,33.60622907,48.70349768,0,0,1,20,0,0
17941,33.3851564,49.22422803,0,0,1,20,0,0
17942,32.58774573,48.33791611,0,0,1,20,0,0
17943,32.68328505,46.46120871,0,0,1,20,0,0
17944,32.34106187,46.24285838,0,0,1,20,0,0
17945,32.56655019,47.20126133,0,0,1,20,0,0
17946,32.04530045,46.89699257,0,0,1,20,0,0
17947,32.16058654,47.12740433,0,0,1,20,0,0
17948,2.668064705,3.941776804,0,0,1,21,0,0
17949,6.178552439,5.359539968,0,0,1,21,0,0
17950,8.090019073,7.997465387,0,0,1,21,0,0
17951,11.22915377,10.42244003,0,0,1,21,0,0
17952,12.3861081,12.65842686,0,0,1,21,0,0
17953,15.84243083,14.57456046,0,0,1,21,0,7
17954,18.65856933,15.13451697,0,0,1,21,4,12
17955,21.00075857,16.11296052,0,0,1,21,0,3
17956,23.26057042,17.27612637,0,0,1,21,0,0
17957,26.01085673,17.71893481,0,0,1,21,0,0
17958,27.53001596,20.11608163,0,0,1,21,0,0
17959,31.55721034,21.47727507,0,0,1,21,0,0
17960,34.19236479,21.83573255,0,0,1,21,0,0
17961,36.52460415,22.7726508,0,0,1,21,0,3
17962,38.57226657,24.50344904,0,0,1,21,4,11
17963,41.07390173,28.46355306,0,0,1,21,0,4
17964,43.32762323,28.8967596,0,0,1,21,0,0
17965,44.51540524,29.68384784,0,0,1,21,0,0
17966,44.4150191,30.5168121,0,0,1,21,0,0
17967,44.69734739,30.75884329,0,0,1,21,0,0
17968,45.97567943,32.95581573,0,0,1,21,0,1
17969,47.61610556,34.54593905,0,0,1,21,4,19
17970,48.47706717,33.72528673,0,0,1,21,2,14
17971,48.00927976,33.27130245,0,0,1,21,1,12
17972,46.85441152,34.23527269,0,0,1,21,1,13
17973,47.30600706,32.16542426,0,0,1,21,0,3
17974,47.524656,35.02587245,0,0,1,21,4,19
17975,49.16247108,36.23874034,0,0,1,21,3,34
17976,50.14044394,36.56911155,0,0,1,21,4,29
17977,49.18122836,37.04320481,0,0,1,21,6,34
17978,50.23570589,37.13689986,0,0,1,21,5,29
17979,50.40554173,37.48041517,0,0,1,21,5,26
17980,51.82482161,39.27875377,0,0,1,21,1,12
17981,53.15565617,39.34621408,0,0,1,21,1,9
17982,53.58810865,39.27343726,0,0,1,21,3,12
17983,54.85150759,38.92963579,0,0,1,21,4,17
17984,54.49525218,38.52708846,0,0,1,21,4,20
17985,55.76300936,36.77265088,0,0,1,21,3,17
17986,57.16269122,36.9701664,0,0,1,21,2,16
17987,57.36874907,36.59296859,0,0,1,21,1,15
17988,58.73155396,36.70350595,0,0,1,21,1,4
17989,57.36151862,37.73349474,0,0,1,21,3,13
17990,59.0996156,36.63402698,0,0,1,21,0,3
17991,57.76765525,36.13063378,0,0,1,21,1,9
17992,57.67824366,36.05214569,0,0,1,21,2,9
17993,58.54565058,35.41601475,0,0,1,21,1,4
17994,58.0404736,34.91640094,0,0,1,21,1,3
17995,57.19893531,34.53805644,0,0,1,21,1,6
17996,57.73139025,34.73886738,0,0,1,21,1,3
17997,57.01997378,34.38150773,0,0,1,21,0,6
17998,59.48927315,34.36550755,0,0,1,21,0,1
17999,58.10552692,35.17858416,0,0,1,21,1,4
18000,56.94909644,34.94967011,0,0,1,21,1,7
18001,56.39105785,33.52436211,0,0,1,21,0,3
18002,57.1605917,33.03902791,0,0,1,21,0,2
18003,57.70234143,34.02138075,0,0,1,21,0,2
18004,59.73072951,35.98042883,0,0,1,21,0,2
18005,59.77300574,36.33777991,0,0,1,21,0,2
18006,60.62953688,34.35876462,0,0,1,21,0,0
18007,60.42986197,34.73100481,0,0,1,21,0,0
18008,62.40696997,34.89807997,0,0,1,21,0,0
18009,63.57660199,36.03138762,0,0,1,21,0,1
18010,66.52500279,35.25248573,0,0,1,21,1,12
18011,65.57360105,36.41400308,0,0,1,21,1,9
18012,63.99955898,36.05890825,0,0,1,21,0,2
18013,65.65728939,37.99798748,0,0,1,21,1,11
18014,67.01257244,37.6108908,0,0,1,21,6,21
18015,65.69905139,35.8032944,0,0,1,21,1,6
18016,65.3216157,34.26648248,0,0,1,21,0,2
18017,66.44869315,35.64194207,0,0,1,21,1,13
18018,67.72019672,34.93092106,0,0,1,21,1,13
18019,67.14843765,35.68074274,0,0,1,21,2,17
18020,66.50707551,37.23761663,0,0,1,21,5,19
18021,66.58966525,36.01030792,0,0,1,21,3,15
18022,66.13944481,35.86712846,0,0,1,21,1,12
18023,67.80715255,36.46700664,0,0,1,21,5,23
18024,67.85659115,35.92521927,0,0,1,21,3,21
18025,67.38946068,35.58301028,0,0,1,21,2,17
18026,68.47931085,37.33432493,0,0,1,21,8,22
18027,67.70958651,37.69324664,0,0,1,21,7,22
18028,66.14939941,38.74409968,0,0,1,21,1,16
18029,65.98331986,38.99531166,0,0,1,21,1,15
18030,66.70650787,39.59263233,0,0,1,21,2,16
18031,67.68074563,38.48996476,0,0,1,21,6,23
18032,66.72979802,39.7096688,0,0,1,21,2,19
18033,66.7366316,40.58864007,0,0,1,21,3,26
18034,66.01650354,39.86014137,0,0,1,21,2,15
18035,67.70867394,41.20583228,0,0,1,21,8,29
18036,68.73208416,42.23779402,0,0,1,21,5,26
18037,70.72720232,43.29446047,0,0,1,21,0,6
18038,71.14051039,43.05637991,0,0,1,21,0,5
18039,70.22412587,43.11924217,0,0,1,21,0,10
18040,69.49235611,41.8222016,0,0,1,21,3,20
18041,69.59313282,40.51496731,0,0,1,21,1,20
18042,70.30101861,39.53861989,0,0,1,21,0,19
18043,70.64635739,39.19100757,0,0,1,21,4,15
18044,69.64010327,39.44476715,0,0,1,21,0,21
18045,68.98198713,38.56556448,0,0,1,21,4,23
18046,69.44147929,39.33221569,0,0,1,21,1,21
18047,70.03237477,39.56320987,0,0,1,21,0,19
18048,69.67581305,37.81177634,0,0,1,21,4,26
18049,68.8315294,37.05788236,0,0,1,21,6,28
18050,68.82643836,36.64631748,0,0,1,21,7,26
18051,69.38773686,37.71001705,0,0,1,21,4,26
18052,67.86950922,38.38224649,0,0,1,21,7,24
18053,68.34342673,39.93911506,0,0,1,21,4,23
18054,68.19325849,37.30893931,0,0,1,21,7,24
18055,66.70775331,36.0635377,0,0,1,21,3,18
18056,67.44386349,37.78155142,0,0,1,21,7,23
18057,68.98418741,38.2149795,0,0,1,21,5,24
18058,68.25577369,36.57915999,0,0,1,21,6,24
18059,68.41138135,36.14523254,0,0,1,21,5,25
18060,68.61955945,37.36541819,0,0,1,21,7,26
18061,66.88125797,38.25331265,0,0,1,21,3,20
18062,64.75143653,37.58697597,0,0,1,21,0,6
18063,64.60750947,37.84837322,0,0,1,21,0,4
18064,65.95420336,38.2394238,0,0,1,21,2,14
18065,66.06331463,38.0525194,0,0,1,21,2,14
18066,65.92329189,38.1244343,0,0,1,21,2,14
18067,66.56470026,38.75851859,0,0,1,21,3,17
18068,64.98907881,39.33246189,0,0,1,21,0,7
18069,64.87366008,39.04642047,0,0,1,21,0,7
18070,64.11246136,39.00404072,0,0,1,21,0,3
18071,63.08364025,39.51578722,0,0,1,21,0,1
18072,62.34640863,41.54207019,0,0,1,21,0,4
18073,63.47752424,40.8555248,0,0,1,21,0,6
18074,62.95714689,41.00715144,0,0,1,21,0,3
18075,64.59590033,38.98419403,0,0,1,21,0,6
18076,65.17563889,38.0365313,0,0,1,21,1,8
18077,64.65696802,40.05515812,0,0,1,21,0,8
18078,64.71476182,39.61334413,0,0,1,21,0,5
18079,65.35951434,38.91023599,0,0,1,21,0,10
18080,64.54509303,39.95120465,0,0,1,21,0,7
18081,65.22851126,39.69397741,0,0,1,21,0,10
18082,64.31849763,38.63745499,0,0,1,21,0,1
18083,65.28722116,38.71443713,0,0,1,21,0,8
18084,63.83574812,38.75417951,0,0,1,21,0,1
18085,63.75752748,39.50157815,0,0,1,21,0,2
18086,64.27909441,37.97203756,0,0,1,21,0,2
18087,64.05467077,37.5397268,0,0,1,21,0,2
18088,64.36270545,37.71792624,0,0,1,21,0,4
18089,64.12030862,37.63503961,0,0,1,21,0,2
18090,63.75062575,36.72232174,0,0,1,21,0,2
18091,61.65506945,38.37740026,0,0,1,21,0,0
18092,61.97000127,38.43434131,0,0,1,21,0,0
18093,61.62357238,39.89731838,0,0,1,21,0,0
18094,61.89543415,38.36282457,0,0,1,21,0,0
18095,61.42383624,38.77205997,0,0,1,21,0,0
18096,59.47668308,38.64611935,0,0,1,21,0,1
18097,58.1009632,38.98772147,0,0,1,21,0,8
18098,56.62563871,38.73713119,0,0,1,21,4,15
18099,57.78452915,38.31348966,0,0,1,21,0,11
18100,3.226352483,2.47032424,0,0,1,22,0,0
18101,5.320765989,4.235792748,0,0,1,22,0,0
18102,6.005188105,7.536278258,0,0,1,22,0,0
18103,9.142963551,9.083706305,0,0,1,22,0,0
18104,10.46277118,11.72334409,0,0,1,22,0,0
18105,13.48920687,14.60380585,0,0,1,22,0,0
18106,15.80160177,16.94867436,0,0,1,22,0,0
18107,17.73277935,18.09366847,0,0,1,22,0,0
18108,20.94758356,18.94287183,0,0,1,22,0,0
18109,22.10880019,19.73341631,0,0,1,22,0,0
18110,23.1524762,21.48390973,0,0,1,22,0,0
18111,24.85772653,23.1203543,0,0,1,22,0,0
18112,27.59156574,24.74837712,0,0,1,22,0,1
18113,28.01599129,24.63595361,0,0,1,22,0,1
18114,31.36061463,26.83236628,0,0,1,22,1,8
18115,33.66238057,28.75741395,0,0,1,22,6,16
18116,34.27899728,31.29545416,0,0,1,22,2,10
18117,35.3814388,33.60173039,0,0,1,22,0,3
18118,36.70972042,35.45506867,0,0,1,22,0,1
18119,37.37036998,35.51093099,0,0,1,22,0,1
18120,39.16906974,36.39577933,0,0,1,22,0,0
18121,40.03461597,38.46894205,0,0,1,22,0,0
18122,40.4237018,38.18400702,0,0,1,22,0,0
18123,41.09307064,38.77005463,0,0,1,22,0,0
18124,41.76605174,38.613185,0,0,1,22,0,0
18125,43.11728599,40.16988831,0,0,1,22,0,2
18126,43.38494528,43.18097077,0,0,1,22,0,0
18127,43.56304454,44.58510572,0,0,1,22,0,0
18128,45.04424905,45.02898908,0,0,1,22,0,0
18129,45.38078295,45.87771291,0,0,1,22,0,1
18130,45.44951651,45.63965284,0,0,1,22,0,0
18131,47.06477884,46.68301518,0,0,1,22,0,0
18132,46.43745596,47.33396491,0,0,1,22,0,1
18133,47.06441271,46.98708904,0,0,1,22,0,0
18134,49.25395154,47.83409486,0,0,1,22,0,0
18135,50.301638,48.51837794,0,0,1,22,0,1
18136,50.47087653,49.30129569,0,0,1,22,0,3
18137,49.49171498,49.3697849,0,0,1,22,0,6
18138,51.46178107,50.66608346,0,0,1,22,1,7
18139,51.50491569,49.8292071,0,0,1,22,0,3
18140,52.4976912,51.02893015,0,0,1,22,2,3
18141,50.94223552,51.16807186,0,0,1,22,1,16
18142,51.74569648,50.26155148,0,0,1,22,1,4
18143,52.0929503,50.67995665,0,0,1,22,2,4
18144,50.16363786,51.75207486,0,0,1,22,3,31
18145,50.84717544,52.0185853,0,0,1,22,0,25
18146,50.95868133,52.68394889,0,0,1,22,4,34
18147,51.24997166,55.54510812,0,0,1,22,12,44
18148,51.41146209,55.16865718,0,0,1,22,11,46
18149,51.38085972,55.80075899,0,0,1,22,12,42
18150,50.90112552,57.91734086,0,0,1,22,6,44
18151,52.83503042,57.72555554,0,0,1,22,2,30
18152,53.51306173,55.69800467,0,0,1,22,5,27
18153,52.98857408,56.74994202,0,0,1,22,1,33
18154,52.97088417,57.86414693,0,0,1,22,3,29
18155,52.30454384,56.87140565,0,0,1,22,3,40
18156,52.93143695,56.2523248,0,0,1,22,1,33
18157,53.51905077,58.29767625,0,0,1,22,3,32
18158,51.98517511,58.30806902,0,0,1,22,7,41
18159,54.01376213,60.68291813,0,0,1,22,10,33
18160,54.59332933,59.87994982,0,0,1,22,11,31
18161,53.84780896,60.4682738,0,0,1,22,10,37
18162,53.33112934,60.44108688,0,0,1,22,8,40
18163,53.42263641,61.49766378,0,0,1,22,2,33
18164,53.73622293,60.7613102,0,0,1,22,10,35
18165,54.38093772,60.86565742,0,0,1,22,10,30
18166,54.42224099,61.268846,0,0,1,22,6,27
18167,55.70382178,59.26771222,0,0,1,22,4,38
18168,55.97999942,59.73383431,0,0,1,22,5,38
18169,56.74996975,59.09061026,0,0,1,22,6,36
18170,58.64676564,58.9516055,0,0,1,22,4,33
18171,58.00566642,58.37706078,0,0,1,22,9,38
18172,57.63732664,58.91668117,0,0,1,22,7,38
18173,57.48376178,59.66044154,0,0,1,22,7,31
18174,58.6807167,58.48813381,0,0,1,22,8,36
18175,58.20258669,57.95776943,0,0,1,22,9,44
18176,59.17794883,57.00859987,0,0,1,22,9,31
18177,59.73221063,56.25922686,0,0,1,22,3,24
18178,60.72126327,54.98387484,0,0,1,22,2,13
18179,60.78361355,56.59408504,0,0,1,22,2,18
18180,61.18965731,54.74519282,0,0,1,22,3,10
18181,60.31577075,54.91358647,0,0,1,22,1,15
18182,62.33064049,55.85206167,0,0,1,22,0,5
18183,62.85436336,56.70409848,0,0,1,22,0,3
18184,62.43697169,56.51393861,0,0,1,22,0,5
18185,64.43200408,57.26589644,0,0,1,22,0,1
18186,64.90402466,57.83644577,0,0,1,22,0,4
18187,67.50042696,56.83639018,0,0,1,22,0,3
18188,66.77158751,56.73117895,0,0,1,22,0,4
18189,65.36245466,57.91630345,0,0,1,22,1,5
18190,65.08496857,58.01450905,0,0,1,22,1,5
18191,62.62988979,58.97858857,0,0,1,22,0,3
18192,62.30180157,58.93311243,0,0,1,22,0,3
18193,60.93175371,59.390062,0,0,1,22,2,7
18194,61.26316933,59.67696322,0,0,1,22,1,5
18195,61.31656201,58.80553746,0,0,1,22,1,7
18196,61.24452791,59.25168155,0,0,1,22,2,5
